Title,Date,ID,Comment,Comment_date,Channel,Like,Dislike,Comment_like
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,이지원,열일 하시는 정기자님 화이팅!!!,1개월 전,JTVC_제이TVc,128,13,3
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,정유미,J기자님  수고많으십니다  좋은시간 되세용    수고하세요,1개월 전,JTVC_제이TVc,128,13,4
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,채명선,지금 나라의 모습을 보면답 나옵니다.,1개월 전,JTVC_제이TVc,128,13,3
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,정인아,서울은 내가 지킨다~박영선 핫팅💙💙💙,1개월 전,JTVC_제이TVc,128,13,3
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,배금용,"국민의,짐~세훈이가 되나요?????아니요~영선이가 될것같아요 👍👍👍",1개월 전,JTVC_제이TVc,128,13,5
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,김리키,박영선 홧팅!!!,1개월 전,JTVC_제이TVc,128,13,3
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,이지원,국민의 짐? 암? 당은 되면 안돼요!!,1개월 전,JTVC_제이TVc,128,13,1
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,참세상,박영선 시장님~~우리 모두 긴장해서 반드시 승리합시다,1개월 전,JTVC_제이TVc,128,13,0
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,뎌터탸,진성준.송영길 같은 더똑똑한사람도잇는데 왜 여자를 내세워서 참내,1개월 전,JTVC_제이TVc,128,13,0
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,김빈,될것인가?가아니라 됩니다,1개월 전,JTVC_제이TVc,128,13,2
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,김사라,오세훈이 되야 합니다 홧팅,1개월 전,JTVC_제이TVc,128,13,2
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,유니크,박영선시장님~ 화이팅!!힘내시고 건강도 챙기시고~,1개월 전,JTVC_제이TVc,128,13,2
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,마녀Lee,오세훈은 안됩니다.리틀MB,1개월 전,JTVC_제이TVc,128,13,3
[밀착취재] 여성 최초 서울시장 박영선 후보가 될것인가? 2030선거대책 위원회 출범식 현장을가다!,실시간 스트리밍 시작일: 2021. 3. 22.,최정민,"우리 박영선 의원님 꼭 당선되셔야 합니다 화이팅입니다 힘내세요    제이님두 화이팅입니다 😁👍👍💙💙🤗🥰 추신ㅡ무조건 민주당으로 몰빵,미우나 고우나 오로지 몰빵 😁👍💙💙💙💙💙🕯🕯🕯🕯🕯",1개월 전(수정됨),JTVC_제이TVc,128,13,6
